Date,Returns
31/01/2018,1.24
28/02/2018,-2.18
31/03/2018,-0.64
30/04/2018,1.77
31/05/2018,0.54
30/06/2018,-0.91
31/07/2018,1.33
31/08/2018,0.42
30/09/2018,-1.58
31/10/2018,-4.67
30/11/2018,1.95
31/12/2018,-2.83
31/01/2019,3.14
28/02/2019,1.08
31/03/2019,0.66
30/04/2019,2.48
31/05/2019,-3.21
30/06/2019,2.12
31/07/2019,-0.87
31/08/2019,-1.76
30/09/2019,1.84
31/10/2019,0.96
30/11/2019,1.11
31/12/2019,1.42
31/01/2020,-2.31
29/02/2020,-8.57
31/03/2020,-15.62
30/04/2020,10.84
31/05/2020,4.07
30/06/2020,2.69
31/07/2020,-1.24
31/08/2020,3.56
30/09/2020,-2.08
31/10/2020,-4.35
30/11/2020,9.47
31/12/2020,3.74
31/01/2021,-0.98
28/02/2021,2.61
31/03/2021,1.87
30/04/2021,3.12
31/05/2021,0.74
30/06/2021,1.46
31/07/2021,-0.52
31/08/2021,1.09
30/09/2021,-2.67
31/10/2021,1.93
30/11/2021,-1.45
31/12/2021,2.27
31/01/2022,-3.12
28/02/2022,-1.34
31/03/2022,0.92
30/04/2022,-4.28
31/05/2022,-1.63
30/06/2022,-7.14
31/07/2022,5.32
31/08/2022,-1.22
30/09/2022,-6.07
31/10/2022,3.55
30/11/2022,4.28
31/12/2022,-0.91
31/01/2023,5.07
28/02/2023,-2.16
31/03/2023,1.38
30/04/2023,0.77
31/05/2023,-1.48
30/06/2023,2.19
31/07/2023,1.52
31/08/2023,-2.44
30/09/2023,-3.39
31/10/2023,-1.87
30/11/2023,6.14
31/12/2023,2.03
31/01/2024,-1.14
29/02/2024,1.92
31/03/2024,2.47
30/04/2024,-2.54
31/05/2024,3.08
30/06/2024,-0.46
31/07/2024,1.35
31/08/2024,0.88
30/09/2024,-1.97
31/10/2024,-2.84
30/11/2024,3.44
31/12/2024,1.29
31/01/2025,-0.76
28/02/2025,-1.12
31/03/2025,1.67
